"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"481","SIPA1L3",2.47291206945967e-08,0.936613264391116,0.139,0.072,0.00226444558200422,"Normal","SIPA1L3","Endothelial"
"482","TLK2",2.55625681665799e-08,0.622052659151727,0.286,0.195,0.00234076436701372,"Normal","TLK2","Endothelial"
"483","STARD13",2.65453008215342e-08,0.471387898565263,0.449,0.352,0.00243075319622788,"Normal","STARD13","Endothelial"
"484","ANKRD10",2.72999866682953e-08,0.581464367496932,0.377,0.291,0.0024998597792158,"Normal","ANKRD10","Endothelial"
"485","MACF1",2.771205796575e-08,0.239322874965849,0.801,0.73,0.00253759314792373,"Normal","MACF1","Endothelial"
"486","OPHN1",2.97015926811016e-08,0.624430918690982,0.263,0.173,0.00271977484180847,"Normal","OPHN1","Endothelial"
"487","CCDC7",3.01217448357201e-08,0.846249928282573,0.116,0.055,0.00275824817460689,"Normal","CCDC7","Endothelial"
"488","DTNB",3.13113337965257e-08,0.914875889646967,0.105,0.047,0.00286717883574786,"Normal","DTNB","Endothelial"
"489","FNDC3B",3.20037919460193e-08,0.432771334691856,0.527,0.46,0.00293058722849698,"Normal","FNDC3B","Endothelial"
"490","BDNF-AS",3.47568195391843e-08,0.81150518357446,0.113,0.053,0.0031826819652031,"Normal","BDNF-AS","Endothelial"
"491","BRAF",3.68232333768821e-08,0.570066058712452,0.365,0.275,0.00337190348032109,"Normal","BRAF","Endothelial"
"492","ARHGEF12",3.749530541813e-08,0.377520661376837,0.584,0.518,0.00343344511713816,"Normal","ARHGEF12","Endothelial"
"493","EVA1C",3.77169246129835e-08,0.578781799701739,0.39,0.31,0.0034537387868109,"Normal","EVA1C","Endothelial"
"494","PRICKLE1",3.91063070697373e-08,0.930864329119827,0.176,0.103,0.00358096453837585,"Normal","PRICKLE1","Endothelial"
"495","HIRA",4.02345932162608e-08,0.747994572392504,0.137,0.071,0.003684281700813,"Normal","HIRA","Endothelial"
"496","SMG1P4",4.09512908578477e-08,0.799859353997811,0.128,0.064,0.00374990970385311,"Normal","SMG1P4","Endothelial"
"497","SCMH1",4.10003228210107e-08,0.880197077706453,0.15,0.082,0.00375439956071995,"Normal","SCMH1","Endothelial"
"498","MRPL53",4.26400036130836e-08,0.928320517051903,0.119,0.058,0.00390454513085006,"Normal","MRPL53","Endothelial"
"499","DYNC2I1",4.33336182656118e-08,0.680455471960781,0.105,0.047,0.00396805942458207,"Normal","DYNC2I1","Endothelial"
"500","TBC1D5",4.41316197696164e-08,0.688268849235992,0.324,0.241,0.00404113242230377,"Normal","TBC1D5","Endothelial"
"501","DCAF6",4.76233452517851e-08,0.803921957995359,0.211,0.133,0.00436086972470596,"Normal","DCAF6","Endothelial"
"502","SREBF2",4.85118147182632e-08,0.733170973168788,0.22,0.14,0.00444222687375136,"Normal","SREBF2","Endothelial"
"503","DHRSX",5.07236435302995e-08,1.02764477535173,0.178,0.106,0.00464476403806953,"Normal","DHRSX","Endothelial"
"504","CAMK2D",5.75005486219062e-08,0.706340909300794,0.306,0.225,0.00526532523730795,"Normal","CAMK2D","Endothelial"
"505","GLIS3",6.0046895648774e-08,0.85047458226962,0.139,0.074,0.00549849423455823,"Normal","GLIS3","Endothelial"
"506","GHR",6.16425592477255e-08,1.03713973799405,0.106,0.05,0.00564460915031423,"Normal","GHR","Endothelial"
"507","CPEB3",6.27182325658281e-08,0.92523375897487,0.182,0.109,0.00574310855605287,"Normal","CPEB3","Endothelial"
"508","UBE2E1",6.37552245022662e-08,0.700917383874072,0.321,0.239,0.00583806590767252,"Normal","UBE2E1","Endothelial"
"509","NBDY",7.08054534812642e-08,0.568837422316665,0.382,0.297,0.00648365537527937,"Normal","NBDY","Endothelial"
"510","RAPGEF6",7.55361022643151e-08,0.809472401224853,0.186,0.112,0.00691684088434333,"Normal","RAPGEF6","Endothelial"
"511","ACACA",7.68178233161872e-08,0.835146779655562,0.163,0.093,0.00703420808106327,"Normal","ACACA","Endothelial"
"512","FBXO42",8.01110893275474e-08,0.796486190975318,0.147,0.08,0.00733577244972351,"Normal","FBXO42","Endothelial"
"513","ASXL1",8.31955669757231e-08,0.51364467220767,0.405,0.322,0.00761821806796696,"Normal","ASXL1","Endothelial"
"514","PDE10A",8.40317389875279e-08,0.803203996925379,0.24,0.162,0.00769478633908793,"Normal","PDE10A","Endothelial"
"515","PDE8A",8.44549023032372e-08,0.814024818242076,0.244,0.166,0.00773353540390743,"Normal","PDE8A","Endothelial"
"516","PPP1R21",8.75539693097843e-08,0.741825879437316,0.158,0.089,0.00801731696969695,"Normal","PPP1R21","Endothelial"
"517","KANSL1",9.12009279257012e-08,0.514335918721948,0.421,0.334,0.00835126897015646,"Normal","KANSL1","Endothelial"
"518","ACYP2",9.24430393887882e-08,0.862225175473381,0.184,0.111,0.00846500911683134,"Normal","ACYP2","Endothelial"
"519","SRPK2",9.54119030843981e-08,0.636214318136146,0.358,0.279,0.00873686796543834,"Normal","SRPK2","Endothelial"
"520","DNAJC25-GNG10",9.88725330144004e-08,0.811635166959471,0.108,0.051,0.00905375784812865,"Normal","DNAJC25-GNG10","Endothelial"
"521","DIP2B",9.91652332367163e-08,0.78978830407103,0.235,0.156,0.00908056040748611,"Normal","DIP2B","Endothelial"
"522","PTBP2",9.97239974906019e-08,0.732262042812895,0.242,0.162,0.00913172645021442,"Normal","PTBP2","Endothelial"
"523","PIK3R3",1.01729423514795e-07,0.463948050727718,0.515,0.439,0.0093153633112498,"Normal","PIK3R3","Endothelial"
"524","NCKAP5",1.02759857953183e-07,0.865181105584405,0.162,0.093,0.00940972019277295,"Normal","NCKAP5","Endothelial"
"525","TRAF3IP2-AS1",1.04833350698056e-07,0.777032570815553,0.161,0.091,0.00959958992342101,"Normal","TRAF3IP2-AS1","Endothelial"
"526","DENND5B",1.05242704819064e-07,0.885927869197888,0.156,0.089,0.00963707448028171,"Normal","DENND5B","Endothelial"
"527","RFX2",1.05445003640927e-07,0.716748858092646,0.265,0.187,0.00965559898339972,"Normal","RFX2","Endothelial"
"528","ABLIM1",1.10706110982335e-07,0.489459428994933,0.479,0.411,0.0101373585826524,"Normal","ABLIM1","Endothelial"
"529","EXOSC7",1.20261615242328e-07,0.716356329215292,0.23,0.151,0.01101235610774,"Normal","EXOSC7","Endothelial"
"531","HIVEP3",1.22444452113679e-07,0.77948955934516,0.171,0.099,0.0112122384800496,"Normal","HIVEP3","Endothelial"
"532","ERC1",1.27848850561534e-07,0.543339745806814,0.387,0.307,0.0117071192459197,"Normal","ERC1","Endothelial"
"533","SOX4",1.39720566280317e-07,0.586354563440147,0.383,0.305,0.0127942122542886,"Normal","SOX4","Endothelial"
"534","MIR99AHG",1.41884791104599e-07,0.947691375461494,0.141,0.078,0.0129923903214481,"Normal","MIR99AHG","Endothelial"
"535","MARK3",1.47691122754081e-07,0.488081465905754,0.4,0.315,0.0135240761105912,"Normal","MARK3","Endothelial"
"536","UBE4B",1.6403587308331e-07,0.819219295390101,0.183,0.111,0.0150207648982387,"Normal","UBE4B","Endothelial"
"537","CSGALNACT1",1.66543142190761e-07,0.759894604361639,0.253,0.178,0.0152503555304079,"Normal","CSGALNACT1","Endothelial"
"538","MKLN1",1.66553509430193e-07,0.392212293464083,0.533,0.459,0.0152513048585228,"Normal","MKLN1","Endothelial"
"539","TMEM135",1.71604392987967e-07,0.825470505450718,0.2,0.126,0.0157138142659081,"Normal","TMEM135","Endothelial"
"540","GNG7",1.78761373851181e-07,0.797500357232454,0.15,0.085,0.0163691790035527,"Normal","GNG7","Endothelial"
"541","NBPF15",1.80789531385763e-07,0.913327451927393,0.158,0.091,0.0165548973889943,"Normal","NBPF15","Endothelial"
"542","THADA",1.8125377709213e-07,0.840332210400284,0.189,0.117,0.0165974083683264,"Normal","THADA","Endothelial"
"543","ZBTB46",1.8346333860097e-07,0.842295921467327,0.2,0.128,0.0167997379156908,"Normal","ZBTB46","Endothelial"
"544","UBAC2",1.84796384512902e-07,0.777872797483241,0.223,0.148,0.0169218049298465,"Normal","UBAC2","Endothelial"
"545","RANBP17",1.88519485511604e-07,0.672563718052954,0.101,0.046,0.0172627292882976,"Normal","RANBP17","Endothelial"
"546","NSMCE2",1.91303492954103e-07,0.748917710778209,0.224,0.147,0.0175176608498072,"Normal","NSMCE2","Endothelial"
"547","ARHGAP31",2.0544715194534e-07,0.463764713611984,0.489,0.414,0.0188127957036347,"Normal","ARHGAP31","Endothelial"
"548","LPP",2.23520780061129e-07,0.347070508746492,0.588,0.529,0.0204677978301976,"Normal","LPP","Endothelial"
"549","BACH2",2.31034371714568e-07,0.741895429960572,0.169,0.098,0.021155817417903,"Normal","BACH2","Endothelial"
"550","CNTNAP3",2.38797209765199e-07,0.766099691737023,0.138,0.076,0.0218666604981993,"Normal","CNTNAP3","Endothelial"
"551","C20orf194",2.53262176163617e-07,0.776410110515805,0.198,0.126,0.0231912174713024,"Normal","C20orf194","Endothelial"
"552","XIST",2.57178085433732e-07,0.611081619472786,0.186,0.111,0.0235497972831669,"Normal","XIST","Endothelial"
"553","RAP1GDS1",2.62457540265749e-07,0.874223867044906,0.178,0.109,0.0240332369621346,"Normal","RAP1GDS1","Endothelial"
"554","FBXL17",2.76393203095024e-07,0.747816132156778,0.222,0.146,0.0253093256074114,"Normal","FBXL17","Endothelial"
"555","SH3RF3",2.79172924522992e-07,0.556307745362267,0.249,0.166,0.0255638646985704,"Normal","SH3RF3","Endothelial"
"556","VPS13B",2.79430274827591e-07,0.59758896283867,0.285,0.202,0.0255874302659625,"Normal","VPS13B","Endothelial"
"557","TMTC2",2.88109900552524e-07,1.04518887359806,0.161,0.098,0.0263822235935947,"Normal","TMTC2","Endothelial"
"558","SMURF1",2.90639343557253e-07,0.797450850803368,0.196,0.123,0.0266138446895376,"Normal","SMURF1","Endothelial"
"559","ULK4",3.00325198951858e-07,0.723967922822381,0.172,0.103,0.0275007784680217,"Normal","ULK4","Endothelial"
"560","HERC1",3.15860134884097e-07,0.549967115564385,0.326,0.243,0.0289233125513368,"Normal","HERC1","Endothelial"
"561","TEX14",3.37331115251998e-07,0.956762608632383,0.105,0.051,0.0308894102236254,"Normal","TEX14","Endothelial"
"562","WDSUB1",3.4660565513756e-07,0.785843305242512,0.107,0.052,0.0317386798409464,"Normal","WDSUB1","Endothelial"
"563","TANC1",3.60120655856084e-07,0.496921083918464,0.434,0.363,0.0329762484567416,"Normal","TANC1","Endothelial"
"564","RAB1A",3.61620153489104e-07,0.403544661573601,0.507,0.436,0.0331135574549972,"Normal","RAB1A","Endothelial"
"565","BIRC6",3.66596740413005e-07,0.496044759428482,0.454,0.386,0.0335692635196189,"Normal","BIRC6","Endothelial"
"566","IRAK2",3.75856508831126e-07,0.772649875029829,0.17,0.101,0.0344171805136662,"Normal","IRAK2","Endothelial"
"567","RNF111",3.87531602676967e-07,0.641221676711507,0.24,0.162,0.0354862688571298,"Normal","RNF111","Endothelial"
"568","GGACT",4.19679236175419e-07,0.883498433163227,0.114,0.058,0.0384300276565831,"Normal","GGACT","Endothelial"
"569","TRAPPC10",4.37600822561749e-07,0.845401856949858,0.197,0.127,0.0400711073219793,"Normal","TRAPPC10","Endothelial"
"570","ZNF438",4.79571834198017e-07,0.931010868471878,0.14,0.08,0.0439143928575124,"Normal","ZNF438","Endothelial"
"571","TANC2",4.81089229876902e-07,1.03261112619954,0.153,0.091,0.0440533407798279,"Normal","TANC2","Endothelial"
"572","AUH",4.86949158975333e-07,0.806237018103385,0.138,0.077,0.0445899344873712,"Normal","AUH","Endothelial"
"573","AKAP13",5.00880881407088e-07,0.317929964660294,0.616,0.571,0.045865662310447,"Normal","AKAP13","Endothelial"
"574","RMC1",5.39297387298561e-07,0.926883210631862,0.132,0.074,0.0493834617549292,"Normal","RMC1","Endothelial"
"575","ZSWIM4",5.40932837083035e-07,0.782626465192968,0.156,0.092,0.0495332198916935,"Normal","ZSWIM4","Endothelial"
"1360","FTH1",4.49038923089683e-62,0.96758445317978,0.808,0.514,4.11184941873223e-57,"COPD","FTH1","Endothelial"
"1361","EEF1A1",3.14528704486798e-60,0.593358189959917,0.905,0.765,2.88013934698561e-55,"COPD","EEF1A1","Endothelial"
"1363","FKBP1A",3.50918111791222e-56,1.11581247561966,0.664,0.34,3.21335714967222e-51,"COPD","FKBP1A","Endothelial"
"1364","MTRNR2L12",1.49454124101306e-50,1.14190621441856,0.621,0.319,1.36855141439566e-45,"COPD","MTRNR2L12","Endothelial"
"1366","MCL1",1.36639917424601e-48,1.29581450532303,0.539,0.255,1.25121172385707e-43,"COPD","MCL1","Endothelial"
"1367","WARS",2.92900653842915e-47,1.22018361042218,0.556,0.279,2.68209128723957e-42,"COPD","WARS","Endothelial"
"1368","CEBPD",5.24919283875483e-44,0.744424861222793,0.777,0.59,4.8066858824478e-39,"COPD","CEBPD","Endothelial"
"1369","H3F3B",9.20758181666089e-44,0.851124942856979,0.757,0.422,8.43138266951638e-39,"COPD","H3F3B","Endothelial"
"1370","DUSP1",9.60322374843141e-42,0.610251498874486,0.86,0.706,8.79367198643864e-37,"COPD","DUSP1","Endothelial"
"1372","GAPDH",6.38699075027202e-38,0.876311091762489,0.648,0.428,5.84856743002409e-33,"COPD","GAPDH","Endothelial"
"1374","ERAP2",5.46870120990343e-37,1.48100916311967,0.349,0.121,5.00768969790857e-32,"COPD","ERAP2","Endothelial"
"1375","NPDC1",9.14027206234548e-37,0.9951749893002,0.555,0.299,8.36974712748976e-32,"COPD","NPDC1","Endothelial"
"1376","AQP1",1.98937539081318e-36,0.782789661850602,0.692,0.398,1.82167104536763e-31,"COPD","AQP1","Endothelial"
"1377","MTRNR2L1",3.85166218759117e-36,2.57240223126915,0.175,0.013,3.52696706517723e-31,"COPD","MTRNR2L1","Endothelial"
"1378","JUND",9.82175992231566e-36,0.641423320645135,0.787,0.592,8.99378556086445e-31,"COPD","JUND","Endothelial"
"1379","H3F3A",1.19339288870316e-35,0.767291913394368,0.714,0.416,1.09278986818548e-30,"COPD","H3F3A","Endothelial"
"1380","GRASP",9.65764974766736e-35,1.06539654243902,0.511,0.252,8.84350987393901e-30,"COPD","GRASP","Endothelial"
"1381","CALM2",1.06742556523758e-33,1.04159479951981,0.51,0.261,9.77441590088049e-29,"COPD","CALM2","Endothelial"
"1382","BTG1",6.83065468816836e-33,0.759000042201952,0.686,0.405,6.25483049795577e-28,"COPD","BTG1","Endothelial"
"1383","FAM107A",1.17937837719191e-32,0.812266146663557,0.665,0.466,1.07995677999463e-27,"COPD","FAM107A","Endothelial"
"1385","HNRNPA1",1.70385344016138e-32,1.11403617067926,0.449,0.217,1.56021859515577e-27,"COPD","HNRNPA1","Endothelial"
"1387","ARPC1B",5.15355024407205e-30,1.2834137433117,0.345,0.137,4.71910595849678e-25,"COPD","ARPC1B","Endothelial"
"1388","BHLHE40",5.77830362508166e-30,1.04784330695542,0.498,0.304,5.29119262948728e-25,"COPD","BHLHE40","Endothelial"
"1389","EEF1D",1.06137303352563e-29,1.11809240677947,0.471,0.253,9.71899286799422e-25,"COPD","EEF1D","Endothelial"
"1390","SEPT7",1.21032456682258e-29,0.952600230784645,0.499,0.258,1.10829420583944e-24,"COPD","SEPT7","Endothelial"
"1391","SOCS3",2.23555242647487e-29,0.794214585400085,0.631,0.461,2.04709535692304e-24,"COPD","SOCS3","Endothelial"
"1392","CYR61",1.23140911286911e-28,2.19379036467563,0.177,0.03,1.12760132465424e-23,"COPD","CYR61","Endothelial"
"1393","IDO1",1.32398843462081e-27,1.82324768779282,0.243,0.077,1.21237620958228e-22,"COPD","IDO1","Endothelial"
"1394","TUBA1B",3.47004641905217e-27,0.862958929268679,0.557,0.342,3.17752150592607e-22,"COPD","TUBA1B","Endothelial"
"1395","YBX3",5.47626831373595e-27,0.603936038973407,0.716,0.554,5.01461889488801e-22,"COPD","YBX3","Endothelial"
"1396","CLIC1",6.54276067612973e-27,0.865969218755971,0.518,0.289,5.99120595113199e-22,"COPD","CLIC1","Endothelial"
"1397","DNASE1L3",1.57004721047579e-26,1.67152558740327,0.253,0.086,1.43769223063268e-21,"COPD","DNASE1L3","Endothelial"
"1398","MKL2",3.59716826429478e-26,0.95757135314424,0.433,0.222,3.29392697961473e-21,"COPD","MKL2","Endothelial"
"1399","KIAA0355",2.40530340886295e-25,0.966511158840072,0.408,0.2,2.20253633149581e-20,"COPD","KIAA0355","Endothelial"
"1400","ADIRF",3.24779840944826e-25,0.864965525225097,0.475,0.258,2.97400900353177e-20,"COPD","ADIRF","Endothelial"
"1401","MCAM",5.51070942242942e-25,0.942218324962014,0.472,0.275,5.04615661811862e-20,"COPD","MCAM","Endothelial"
"1402","A2M",8.02629978125534e-25,0.479742839728598,0.808,0.664,7.34968270969552e-20,"COPD","A2M","Endothelial"
"1403","PRDX1",8.40634077750582e-25,0.832275348592207,0.535,0.328,7.69768624996208e-20,"COPD","PRDX1","Endothelial"
"1404","ITGB1",1.64919644334213e-24,0.534692978377041,0.756,0.591,1.51016918316839e-19,"COPD","ITGB1","Endothelial"
"1405","NNMT",2.51721711448992e-24,0.99473765525155,0.462,0.279,2.30501571173842e-19,"COPD","NNMT","Endothelial"
"1406","SUMO2",4.94009115639034e-24,0.769399085331262,0.574,0.359,4.52364147190664e-19,"COPD","SUMO2","Endothelial"
"1407","SEPT2",1.10679650345481e-23,0.811004611000412,0.473,0.257,1.01349355821357e-18,"COPD","SEPT2","Endothelial"
"1408","TMBIM4",3.89636497758836e-23,0.832840406525093,0.451,0.236,3.56790140997766e-18,"COPD","TMBIM4","Endothelial"
"1409","CTGF",7.64533640272926e-23,1.37386855894215,0.264,0.103,7.00083454397918e-18,"COPD","CTGF","Endothelial"
"1410","CD93",8.12001025131138e-23,0.528106139311993,0.724,0.571,7.43549338712583e-18,"COPD","CD93","Endothelial"
"1411","LARS",1.34408355511842e-22,1.37856250147383,0.231,0.078,1.23077731142194e-17,"COPD","LARS","Endothelial"
"1413","EIF4A1",4.25124517728914e-22,1.01489388384549,0.331,0.153,3.89286520884366e-17,"COPD","EIF4A1","Endothelial"
"1414","AES",7.06067813574168e-22,0.825508866200394,0.427,0.223,6.46546296889866e-17,"COPD","AES","Endothelial"
"1415","NEDD8",1.33192879272521e-21,0.974181124625394,0.364,0.178,1.21964719549847e-16,"COPD","NEDD8","Endothelial"
"1416","ECSCR",1.93805625594395e-21,0.793684243010855,0.456,0.252,1.77467811356788e-16,"COPD","ECSCR","Endothelial"
"1417","DUSP6",2.14440026508962e-21,0.652098455148029,0.606,0.423,1.96362732274257e-16,"COPD","DUSP6","Endothelial"
"1418","RAB5C",2.5568093731157e-21,0.880566202811838,0.387,0.195,2.34127034296205e-16,"COPD","RAB5C","Endothelial"
"1419","MAT2A",2.75131374004447e-21,1.28269953757357,0.219,0.075,2.51937799175872e-16,"COPD","MAT2A","Endothelial"
"1420","FOS",3.35225372823021e-21,0.623313304186664,0.682,0.535,3.0696587389404e-16,"COPD","FOS","Endothelial"
"1421","ICAM1",5.28494561535131e-21,1.32647815023635,0.313,0.156,4.8394246999772e-16,"COPD","ICAM1","Endothelial"
"1422","PLEKHO2",6.31040805434528e-21,1.81622557126753,0.143,0.029,5.77844065536397e-16,"COPD","PLEKHO2","Endothelial"
"1423","PPIB",6.93120406555654e-21,0.839519508921274,0.468,0.268,6.34690356283012e-16,"COPD","PPIB","Endothelial"
"1424","THBD",9.56086873002515e-21,0.64891772178842,0.596,0.427,8.75488749608403e-16,"COPD","THBD","Endothelial"
"1425","C2CD4B",1.10893008673435e-20,1.81349081191552,0.193,0.064,1.01544728042264e-15,"COPD","C2CD4B","Endothelial"
"1426","H2AFY",1.45542139285769e-20,1.01547785249824,0.278,0.116,1.33272936943979e-15,"COPD","H2AFY","Endothelial"
"1427","CD74",1.89846841553887e-20,0.322314437957709,0.938,0.851,1.73842752810894e-15,"COPD","CD74","Endothelial"
"1428","SSFA2",3.30766319267742e-20,0.990056253265375,0.308,0.14,3.02882718553472e-15,"COPD","SSFA2","Endothelial"
"1429","ZFP36",3.53156307830878e-20,0.443045943772394,0.805,0.693,3.23385231080735e-15,"COPD","ZFP36","Endothelial"
"1430","TPT1",4.70084125557071e-20,0.255649141605109,0.936,0.898,4.3045603377261e-15,"COPD","TPT1","Endothelial"
"1431","PCBP1",4.78030220508456e-20,0.819506090493645,0.414,0.225,4.37732272919593e-15,"COPD","PCBP1","Endothelial"
"1432","ICAM2",1.68302116080241e-19,0.744667431939486,0.454,0.258,1.54114247694677e-14,"COPD","ICAM2","Endothelial"
"1433","UBB",5.17356056871809e-19,0.598442348811288,0.657,0.456,4.73742941277515e-14,"COPD","UBB","Endothelial"
"1434","FAM198B",5.50683333933012e-19,1.6012345298458,0.144,0.034,5.04260728882459e-14,"COPD","FAM198B","Endothelial"
"1435","HYAL2",5.82598344600168e-19,0.502043808802279,0.757,0.617,5.33485304150374e-14,"COPD","HYAL2","Endothelial"
"1436","CTSD",8.80299680498677e-19,0.973260591987787,0.333,0.168,8.06090417432638e-14,"COPD","CTSD","Endothelial"
"1437","MTRNR2L8",8.98048903082293e-19,0.794650135983895,0.382,0.208,8.22343380552456e-14,"COPD","MTRNR2L8","Endothelial"
"1438","ARHGDIA",1.08790284153641e-18,0.83517908984584,0.345,0.174,9.96192631994887e-14,"COPD","ARHGDIA","Endothelial"
"1439","KDELR2",1.29325975758864e-18,0.962438869645891,0.302,0.141,1.18423796002391e-13,"COPD","KDELR2","Endothelial"
"1440","CAP1",2.02230562533098e-18,0.838084086603175,0.401,0.227,1.85182526111558e-13,"COPD","CAP1","Endothelial"
"1441","HBB",2.56794650575497e-18,1.82162638181365,0.113,0.018,2.35146861531982e-13,"COPD","HBB","Endothelial"
"1442","ARRDC3",2.99799902762e-18,0.864630583155265,0.43,0.275,2.74526770959163e-13,"COPD","ARRDC3","Endothelial"
"1443","EGR1",3.6049990736639e-18,0.922918718733719,0.422,0.27,3.30109765175403e-13,"COPD","EGR1","Endothelial"
"1444","C11orf96",3.65899495531114e-18,1.97921002866705,0.117,0.021,3.35054168057841e-13,"COPD","C11orf96","Endothelial"
"1445","LYVE1",3.75183805685282e-18,0.982580267562006,0.347,0.19,3.43555810866013e-13,"COPD","LYVE1","Endothelial"
"1446","PRELID1",7.4790505255706e-18,1.03319186417823,0.253,0.109,6.848566566265e-13,"COPD","PRELID1","Endothelial"
"1447","DDIT4",9.58948808991844e-18,0.794470646353973,0.449,0.279,8.78109424393831e-13,"COPD","DDIT4","Endothelial"
"1448","FAM213A",1.36312489963213e-17,1.70282864040754,0.119,0.023,1.24821347059314e-12,"COPD","FAM213A","Endothelial"
"1449","TROVE2",1.73577203575711e-17,0.818061992166016,0.338,0.174,1.58944645314278e-12,"COPD","TROVE2","Endothelial"
"1450","ARL6IP4",1.75578764849761e-17,0.900934085914483,0.315,0.157,1.60777474972926e-12,"COPD","ARL6IP4","Endothelial"
"1451","CALR",2.35958194709559e-17,0.586660916040307,0.57,0.385,2.16066918895543e-12,"COPD","CALR","Endothelial"
"1452","LMCD1",2.41642493372385e-17,0.746624747818138,0.478,0.327,2.21272031181093e-12,"COPD","LMCD1","Endothelial"
"1453","WDR83OS",3.18795245211593e-17,0.853779473214174,0.336,0.176,2.91920806040256e-12,"COPD","WDR83OS","Endothelial"
"1454","XAF1",3.19670085463788e-17,0.643294227567776,0.49,0.31,2.9272189725919e-12,"COPD","XAF1","Endothelial"
"1455","GAS6",3.56603372462015e-17,0.7651234853629,0.457,0.292,3.26541708163467e-12,"COPD","GAS6","Endothelial"
"1456","CAVIN2",3.58252529846848e-17,0.41875580247641,0.785,0.678,3.28051841580759e-12,"COPD","CAVIN2","Endothelial"
"1457","TRIB1",3.62853196708154e-17,1.32038268597926,0.23,0.103,3.32264672225656e-12,"COPD","TRIB1","Endothelial"
"1458","UQCR11",3.65753301014769e-17,0.851937871297144,0.36,0.193,3.34920297739224e-12,"COPD","UQCR11","Endothelial"
"1459","FILIP1L",3.84869525094379e-17,1.16667752825195,0.277,0.139,3.52425024128923e-12,"COPD","FILIP1L","Endothelial"
"1461","IER3",5.90538218220527e-17,1.23815376855651,0.219,0.091,5.40755846424536e-12,"COPD","IER3","Endothelial"
"1462","DDX3Y",6.03366641887549e-17,0.900880266559502,0.3,0.154,5.52502833976428e-12,"COPD","DDX3Y","Endothelial"
"1463","IFITM1",6.19414673880114e-17,1.30768350533149,0.176,0.06,5.67198016872021e-12,"COPD","IFITM1","Endothelial"
"1464","IFI44L",7.21209153000195e-17,0.86818193836839,0.35,0.197,6.60411221402278e-12,"COPD","IFI44L","Endothelial"
"1465","HLA-A",8.0449797582746e-17,0.277457847131009,0.96,0.888,7.36678796465205e-12,"COPD","HLA-A","Endothelial"
"1466","TAP1",8.57588618915149e-17,0.814189237961242,0.357,0.196,7.85293898340602e-12,"COPD","TAP1","Endothelial"
"1467","KLF9",9.06672842790409e-17,0.505617909591713,0.688,0.546,8.30240322143177e-12,"COPD","KLF9","Endothelial"
"1468","H2AFZ",1.33599735874689e-16,0.85404670212908,0.372,0.208,1.22337278140453e-11,"COPD","H2AFZ","Endothelial"
"1469","UBC",1.52679676154769e-16,0.313232218951535,0.903,0.827,1.39808779454922e-11,"COPD","UBC","Endothelial"
"1470","CAV1",1.83153462550932e-16,0.310673968924049,0.883,0.778,1.67713625657889e-11,"COPD","CAV1","Endothelial"
"1471","NDUFA11",2.11609565525075e-16,0.909638267340178,0.296,0.145,1.93770879151311e-11,"COPD","NDUFA11","Endothelial"
"1472","BNIP2",2.17136138212956e-16,0.708218358938537,0.429,0.262,1.98831561761603e-11,"COPD","BNIP2","Endothelial"
"1473","MINOS1",2.60497999527857e-16,0.921728732445465,0.236,0.101,2.38538018167659e-11,"COPD","MINOS1","Endothelial"
"1474","SHC1",2.98599852528096e-16,0.96977101187762,0.223,0.096,2.73427884959977e-11,"COPD","SHC1","Endothelial"
"1475","FAM129B",3.39556716140341e-16,1.18503810596081,0.167,0.055,3.1093208496971e-11,"COPD","FAM129B","Endothelial"
"1476","CSRNP1",3.40330835291397e-16,0.717343654806712,0.481,0.327,3.11640945876332e-11,"COPD","CSRNP1","Endothelial"
"1477","BCL3",4.24181184878305e-16,1.03330947384953,0.264,0.13,3.88422710993064e-11,"COPD","BCL3","Endothelial"
"1478","DDX5",5.63685599776973e-16,0.309746472104618,0.865,0.793,5.16166903715774e-11,"COPD","DDX5","Endothelial"
"1479","PSMA2",6.99235275212252e-16,0.939958982388567,0.248,0.111,6.40289741511859e-11,"COPD","PSMA2","Endothelial"
"1480","GBP1",9.15423226594336e-16,0.87529639541693,0.368,0.221,8.38253048592433e-11,"COPD","GBP1","Endothelial"
"1481","PSMA3-AS1",9.50387163847006e-16,1.01417626603464,0.239,0.107,8.70269525934703e-11,"COPD","PSMA3-AS1","Endothelial"
"1482","IMPAD1",1.14249901750301e-15,0.892312332129329,0.25,0.115,1.04618635032751e-10,"COPD","IMPAD1","Endothelial"
"1483","EPRS",1.18046764625063e-15,1.02130206327941,0.237,0.106,1.0809542236717e-10,"COPD","EPRS","Endothelial"
"1484","GARS",1.19037133412894e-15,1.31537765499456,0.13,0.034,1.09002303066187e-10,"COPD","GARS","Endothelial"
"1485","PRSS23",1.36551598865374e-15,0.525991193334311,0.623,0.481,1.25040299081023e-10,"COPD","PRSS23","Endothelial"
"1486","GJA1",1.37388864353511e-15,0.965779420320948,0.334,0.196,1.2580698308851e-10,"COPD","GJA1","Endothelial"
"1487","ARPC3",1.37990538139293e-15,0.613287707326309,0.489,0.308,1.2635793577415e-10,"COPD","ARPC3","Endothelial"
"1488","HLA-DQB1",1.45343091665325e-15,0.821600472540963,0.373,0.228,1.33090669037938e-10,"COPD","HLA-DQB1","Endothelial"
